month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
11-17,1.06,0.14,0,0.9,0.05,0,4.45,4.59,3.09,0.35,4.13,0,0.57,5.38,6.1,1.55,0.26,1.32,1.33,0.06,1.17
11-18,1.44,0.1,0,0.79,0.07,0,4.41,2.22,3.58,0.45,3.07,0,0.93,4.3,6.06,0.91,0.72,1.42,0.82,0.11,0.4
11-19,0.88,0.13,0,1.92,0.1,0,3.64,2.37,4.81,0.38,4.68,0,0.79,7.65,4.09,2.73,0.05,1.38,2.12,0.08,0.24
11-20,1.08,0.16,0,1.68,0.08,0,3.14,1.69,4.98,0.33,4.27,0,0.7,5.16,4.05,1.49,0.11,0.52,1.52,0.08,0.67
11-21,0.68,0.13,0,2.44,0.06,0,3.74,2.72,5.08,0.24,3.17,0,1.74,2.1,2.45,2.09,0.38,0.5,2.08,0.1,0.46
11-22,2.62,0.99,0.01,0,0.35,0,0.05,2.14,5.47,2.89,0.03,0.46,0.25,4.45,0.34,0.69,1.69,2.34,0.8,4.86,0.48
11-23,3.66,0.59,0.01,0,0.25,0,0.04,1.67,4.6,3.34,0.05,0.81,1.39,4.48,0.54,0.89,1.74,0.89,0.17,6.48,0.35
11-24,2.99,0.75,0,0,0.21,0,0.03,0.79,6.37,1.69,0.09,1.17,1.44,2.46,0.35,1.14,1.1,0.49,0.33,16.58,0.12
11-25,2.77,0.84,0.01,0,0.29,0,0.05,1.56,8.34,2.57,0.04,0.54,1.16,1.85,0.36,1.76,3.43,1.29,0.17,22,0.11
11-26,3.6,0.96,0.01,0,0.32,0,0.14,1.31,7.98,2.59,0.03,0.63,1.07,0.41,0.57,1.3,2.17,2.63,0.39,16.56,0.15
11-27,0.03,0.28,0.36,0,0.06,0,1.88,0.15,2.39,0.3,0.37,1.28,1.87,0,1.89,0.75,3.6,1.14,2.63,0.08,0
11-28,0.02,0.3,0.23,0,0.04,0,0.76,0.37,2.99,0.16,0.43,0.82,1.36,0,0.8,0.52,2.95,0.48,3.46,2.01,0
11-29,0.02,0.24,0.16,0,0.06,0,0.95,0.23,2.02,0.18,0.2,0.9,0.4,0,0.27,0.41,2.55,1.17,1.74,2.55,0
11-30,0.01,0.27,0.42,0,0.06,0,0.93,0.16,3.26,0.24,0.32,0.75,1.52,0,0.65,0.23,1.43,0.33,0.78,1.39,0
12-01,0,0.26,0.53,0,0.05,0,0.92,0,3.78,0.16,0.61,0.99,0.91,0,0.59,0.3,2.11,0.43,20.15,2.37,0
12-02,0,0.62,1.03,1.97,12.96,0,2.02,0,1.64,1.53,0.02,1.78,0,0.01,0.38,0.31,0,0.02,1.46,1.05,0.01
12-03,0,0.73,0.9,2.43,7.27,0,2.65,0,2.57,1.78,0.03,1.03,0,0.01,0.3,0.43,0,0.02,4.67,0.84,0.04
12-04,0.01,0.67,0.22,2.75,5.22,0,2.6,0.02,0.73,0.9,0.02,0,0,0.01,0.38,0.4,0,0.02,1.34,0.38,0.09
12-05,0.02,0.94,0.01,0.65,13.34,0,3.1,0.04,1.04,1.18,0.01,0,0,0.01,0.2,0.36,0,0.02,2.55,0.51,0.09
12-06,0.01,1.06,0.02,2.97,1.86,0,2.43,0.2,1.75,1.36,0.01,0,0,0.01,0.06,0.09,0,0.03,2.37,1.61,0.11
12-07,0.06,0.17,0,8.32,0.02,0,4.65,0,8.25,1.13,0.12,0,0.59,2.73,0,4.69,4.84,0.01,0.01,0.62,0
12-08,0.04,0.47,0,10.11,0.02,0,6.95,0,4.1,1.6,0.09,0,1.49,3.67,0,5.41,0.31,0.02,0,0.29,0
12-09,0.08,0.24,0,5.76,0.01,0,3.52,0,1.94,1.59,0.09,0,1.02,6.5,0,3.51,0.76,0,0,0.08,0.01
12-10,0.17,0.34,0,2.56,0.01,0,1.37,0,3.19,1.67,0.17,0,1.61,0.72,0,3.22,1.39,0,0,0.07,0
12-11,0.27,0.19,0,3.43,0.02,0,0.05,0,4.1,1.59,0.12,0,2.8,0.03,0,3.3,1.08,0,0,0.07,0.01
12-12,0.91,0.31,0,0.01,0.12,0.19,0.01,0,3.58,0.51,0.38,0,0.11,0,2.72,5.64,1.84,0.38,0.06,0,0.17
12-13,0.61,0.16,0,0.04,0.1,0.24,0.01,0,3.94,0.45,0.44,0,0.05,0,0.03,4.71,1.41,0.61,0.07,0,0.12
12-14,0.93,0.24,0,0.1,0.09,0.23,0.02,0,3.75,0.23,0.24,0,0.41,0,0.11,2.65,1.79,0.47,0.05,0,0.08
12-15,0.77,0.12,0,0.17,0.07,0.16,0.12,0,2.77,0.14,0.42,0,0.6,0,0.32,1.21,2.32,0.28,0.11,0,0.02
12-16,0.8,0.14,0,0.19,0.17,0.21,0.13,0,5.97,0.01,0.21,0,0.28,0,0.33,1.69,2.06,0.41,0.09,0,0.05
12-17,0.92,0,0,0.06,0,0,0,0.01,0,0,0.29,0,0.18,3.47,0.43,0.19,1.67,0.96,0,0,0
12-18,1.1,0,0,0.06,0,0,0,0.02,0,0,0.53,0,0.09,2.75,0.49,0.43,0.88,0.05,0,0,0
12-19,1.01,0,0,0.02,0,0,0,0.05,0,0,0.55,0,0.1,3.65,0.3,0.46,0.74,0,0,0,0
12-20,0.42,0,0,0.02,0,0,0,0.09,0,0,1.05,0,0.01,4.77,0.17,0.36,1.72,0,0,0,0
12-21,0.37,0,0,0,0,0,0,0.07,0,0,0.68,0,0.02,4.69,0.11,0.63,2.5,0,0,0,0
12-22,0.08,0.04,0,0,0,0.11,4.06,0.04,0,0,3.01,0,0,0,0,0.12,0.44,0,0,0,0
12-23,0.14,0.02,0,0,0,0.09,3,0.05,0,0,1.89,0,0,0,0,0.08,0.34,0,0,0,0
12-24,0.13,0.02,0,0,0,0.15,3.97,0.08,0,0,0.49,0,0,0,0,0,0.27,0,0,0,0
12-25,0.15,0.03,0,0,0,0.17,2.7,0.07,0,0,0.3,0,0,0,0,0.06,0.08,0,0,0,0
12-26,0.15,0.02,0,0,0,0.13,3.4,0.07,0,0,0.11,0,0,0,0,0.05,0.15,0,0,0,0
12-27,0.69,0,0,0,0,0,0.27,0,0,0.64,0,0,0,0,0,0,0,0.09,0,0.02,0
12-28,0.41,0,0,0,0,0,0.23,0,0,0.75,0,0,0,0,0,0,0,0.2,0,0.01,0
12-29,0.59,0,0,0,0,0,0.13,0,0,0.96,0,0,0,0,0,0,0,0.04,0,0.01,0
12-30,0.64,0,0,0,0,0,0.19,0,0,0.9,0,0,0,0,0,0,0,0.01,0,0.02,0
12-31,0.72,0,0,0,0,0,0.05,0,0,0.62,0,0,0,0,0,0,0,0.09,0,0.05,0
