month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
08-26,0.36,13.69,1.42,1.09,0.46,4.17,1.52,0.02,0.33,0.47,0.35,1.08,0.04,12.06,0.09,0.57,3.39,0.24,0.82,0.06,0.57
08-27,0.84,5.31,0.27,0.58,0.53,2.85,2.55,0.04,0.58,0.56,0.61,1.81,0.01,19.37,0,0.45,1.12,0.07,0.65,28.75,1.9
08-28,13,3.92,1.51,0.8,0.87,3.3,1.68,0,1.22,0.65,0.25,0.61,0.02,0.97,0,0.37,0.55,0.33,0.38,0.47,4.28
08-29,2.82,0.68,0.43,1.48,1.42,0.53,0.21,3.93,1.27,1.92,2.84,0.05,0.09,0.03,0,0.15,6.07,7.59,0.07,1.02,11.38
08-30,0.01,1.43,0.06,2.04,2.18,0.76,0.2,2.06,0.36,1.36,4.88,0.04,0.6,0.06,0,0.04,12.84,1.28,0.01,0.7,1.8
08-31,0.03,1.35,0.11,1.03,2.12,0.69,0.3,1.77,0.77,0.85,6.53,0.01,1.72,2.15,0,0.06,10.1,1.11,0.02,10.88,4.25
09-01,0,1.44,0.61,2,5,2.21,0.2,6.28,0.5,3.43,5.69,0,0.44,2.02,0,0.03,0.06,1.86,0.57,0.53,4.14
09-02,0,0.95,2.99,1.27,0.8,1.42,0.71,0.6,0.29,2.65,5.79,0.2,0,0,0,0,0.53,19.73,0.09,14.81,1.2
09-03,1.45,1.49,1.6,0.48,1.06,0.5,5.36,0.22,0.02,1.14,0.12,0.01,0.2,0,0.16,0.03,2.79,11.84,0.35,0,6.96
09-04,0.02,2.43,0.48,0.27,2.72,0.59,2.85,0.24,0,2.32,0.06,0.03,0.85,0.01,1.57,0.03,6.26,1.69,2.64,0.03,0.78
09-05,0,3.42,0.62,0.4,3.25,0.18,2.47,0.15,0,4.21,0.14,0,0.02,0.03,11.13,0,0.35,3.41,6.21,0,4.76
09-06,0.06,1,0.06,0.15,1.4,0.03,1.31,0.01,0.04,4.74,0.04,0,0,0,0.17,0.08,2.92,17.56,1.42,0,6.03
09-07,4.97,1.83,0,0.13,2,0,2.32,0,0,2.32,0.11,0,0.15,0,0.16,1.68,1.87,1.98,19.34,0.01,0.46
09-08,0.43,0.46,0,1.2,1.61,0.02,0.2,0.43,0,0.06,0.77,0.03,0.42,0.04,0,0.05,1.41,3.99,3.83,0.17,0.14
09-09,0.49,0.14,0.43,0.73,1.27,0.01,0.13,0.34,0,0.29,0.92,0.01,0.17,0,0,0.21,0.7,0.13,0.01,0.01,0.76
09-10,0.1,0,0.28,1.08,0.92,0,0.22,0.18,0,0.87,0.26,0.44,0.3,0.02,0.07,8.22,1.1,3.65,4.19,0,0.01
09-11,0.01,0,0.26,0,1.27,0.14,0.06,0.41,0,0.22,0.04,0.03,0,1.62,0.02,1.04,11.54,0.12,9.64,0.18,0.06
09-12,0,0.15,0.01,0.26,0.36,0.02,0.14,0.25,0,0.55,0.63,0.15,0,4.67,0.05,0.05,1.1,2.84,0.21,2.91,0.93
09-13,0.13,0.01,0.77,0,1.03,1.54,0.77,0.27,0.01,0.15,0.58,0.36,0,0.06,0,0.02,5.01,1.19,3.45,0.1,0.03
09-14,2.48,0,1.01,0,0.8,0.92,1.8,0,0,0.12,0.59,0.23,0.03,0.08,0.21,0.03,3.73,2.5,1.59,0,1.4
09-15,0.9,0,0.95,0,0.95,1.54,1.03,0.01,0,0.24,0.98,0.29,0.07,0.38,0,0.15,0.76,0,2.26,0,0
09-16,0,0.03,0.52,0,1.26,1.62,1.34,0,0.01,0.13,0.99,0.07,6.36,0.35,0.01,22.95,0.15,0.04,0.56,0,0.01
09-17,0.02,0.1,0.57,0.22,0.84,1.16,2.12,0.33,0.17,0.2,0.04,0.07,7.68,0,0,0,0.21,0.35,0.18,0.01,0.17
09-18,0,0.53,0,1.9,0.49,0.13,0.02,0,0,1.53,0.1,0.1,0.56,0,0.02,0,0,0.13,0.04,0,0.04
09-19,0,0.11,0,3.12,0.29,0.09,0.15,0,0.03,0.52,0,0.04,0.02,0.01,3.52,0,0.02,1.74,0.46,0,0
09-20,0,0.61,0,0.45,0.3,0.14,0.25,0,0.54,0,0.15,0,0.04,0.02,0,0,0.51,0.94,0.12,0.02,0
09-21,0,1.49,0,1.48,0.52,0.17,0.19,0,0.05,0.75,0,0,0.43,0.01,0,0.07,0.1,0,0,1.53,0
09-22,0,0.4,0,4.33,0,0.14,0.33,0,0.13,0.56,0.1,0,0,0.07,0.05,0.03,0.04,0.03,8.83,0.22,0
09-23,1.9,0,1.18,0,0,0.01,0.18,0,0.02,0.38,0.01,0,0,0,0.01,0,0.05,0,0,0,0.42
09-24,0,0.16,1.78,0.04,0,0,0.21,0.38,0.06,0.18,0,0,0,0,0,0.02,1.98,0.36,0.06,0,0.35
09-25,0.93,0.04,0.45,0,0,0.03,0.32,0.02,0,0.06,0,0,0,0,0,0,2.02,0.31,1.05,0,0.33
09-26,2.66,0.07,1.89,0,0,0.03,0.58,0.06,0.11,1.02,0.01,0,0.01,0,0.22,0.01,8.51,3.83,0.02,0,0.95
09-27,1.41,0.08,1.17,0.01,0,0.01,0.35,0.04,0.03,0.03,0.11,0,0.02,0,0.14,0.04,2.86,0.12,0.17,0,1.69
09-28,0.1,0.51,1.6,0.01,0,0.09,0,0.05,0.37,0.09,0,0,0.04,0,0,1.35,0.05,0,0.07,0.01,0
09-29,0.04,0.27,0.64,0.04,0.29,0.07,0,0.28,0.82,0,0.05,0,0,0,0,0.9,0,0,0.02,0,0
09-30,0.02,0.33,0.28,0.02,1.11,0.08,0,0.02,0.19,0.02,0.35,1.07,0,0.01,0,0.5,0,0,1.15,0,0
10-01,0,0.44,1.6,0.09,0.48,0.05,0.01,0.15,2.7,0,0.5,0.29,0.03,0.13,0,0.36,0.27,0,9,0,0
10-02,0,0.48,0.52,0.08,0,0.02,0,0.02,2.55,0.02,1.58,0,0.06,0.01,0,12.5,0.02,0,0.09,0,0
10-03,0,0,0,0.01,0.14,0.08,0.02,0,0.06,0,0.02,0,1.72,0.01,0.35,0.92,0.14,0,0.15,0,0
10-04,0.12,0,0,0.01,0.07,0.11,0.01,0,0.05,0,0.07,0,2.06,0,0.01,0.04,0.02,0,1.52,0,0
10-05,0.68,0,0.01,0.01,0.34,0.02,0.02,0,0.03,0.01,1.22,0,0.13,0.01,0,0.21,0.57,0,0.17,0,0
10-06,1.44,0,0,0.01,0.29,0.01,0.04,0,0,0,0.39,0,0.01,0,0.01,0.34,1.29,0,0.01,0,0
10-07,0.1,0,0,0,0.13,0,0.02,0,0,0,0.58,0,0,0,0,0.27,0.02,0,0.03,0,0
10-08,0,0.01,0.13,0,0.12,0,0.28,0,0.05,0,0.52,0,0,0.01,0,0.02,0,0,0,0,0.03
10-09,0,0.02,0,0,0.24,0,0.31,0.02,5.61,0.08,0.28,0,0,0,0,0,0,0,0.02,0,0
10-10,0,0.02,0.05,0,0.35,0,0.09,0,28.71,0.03,1.44,0,0,0,0,0.01,0,0.03,0.04,0,0.01
10-11,0.03,0.01,0.21,0,0.47,0,0.02,0,0.4,0.06,1.19,0,0,0,0,0.15,0,0.05,0.03,0,0.04
10-12,0,0.01,0.16,0,0.33,0,0.1,0.14,0.07,0.08,0.2,0,0,0.01,0,0.06,0,0.27,0,0,0.05
10-13,0,0.26,0,0,0.22,0,0.04,0.01,0,0.01,0,0,0,0.01,0,6.4,0.23,3.77,0,0.11,0.78
10-14,0.01,0.29,0.11,0.09,0.1,0.03,0.07,0.68,0,0,0.1,0.01,0.02,0,0,5.45,0.46,0.44,0,0,0.04
10-15,0.01,0.07,0.15,0.29,0.1,0.18,0.17,0.89,0,0,0.57,0,0.39,0,0,20.37,0.05,0,0,0,0.2
10-16,0.13,0.03,0.11,0.51,0,0,0.1,3.71,0,0,0,0,0.79,0,0,0.01,0,0,0.02,2.6,0.07
10-17,0.54,0.14,0.11,0.59,0,0.05,0.16,0.04,0,0,0.01,0.02,0.01,0,0,0.26,0,0,0.02,2.15,0
10-18,0.17,0.03,0.22,0.6,0,1.55,0,0.06,0,0,0,0,0,0,0,0.31,0,0,0,0.28,0
10-19,0,0,0.24,0.19,0,0.6,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
10-20,0,0,0.51,0.2,0,1.44,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.04,0
10-21,0,0,0.25,0.17,0,0.43,0,0.2,0,0,0,0.09,0,0,0,0,0,0,0,0,0
10-22,0,0.01,0.24,0.35,0.01,0.49,0,0,0,0,0,0.17,0,0,0.01,0,0,0,0,0,0
10-23,0,0,0.07,0.04,0,0.51,0,0,0,0,0,0.06,0,0,0.24,0.3,0,0,0,0.05,0.03
10-24,0,0,0.17,0,0,0,0,0,0,0.13,0,0.08,0,0,0.01,0.22,0,0,0,0.11,0.01
10-25,0,0,0.16,0,0,0,0.09,0,0,0.08,0,0.19,0,0,8.47,0.01,0,0,0,0.01,0
10-26,0,0,0.04,0,0,0,0.49,0,0,0.02,0,0.03,0,0,0,0,0,0,0,0.05,0
10-27,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.28,5.33,0
10-28,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0
10-29,0,0,0,0.1,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0
10-30,0,0,0,0.06,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0
10-31,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0.01,0,0,0.59,0
11-01,0,0,0,0,0,0,0.04,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0
11-02,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0.03,0,0,0
11-03,0,0,0,0,0,0,0,0,0.21,0,0,0,0,0,0,0,0,0.64,0,0,0
11-04,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0.14,0
11-05,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0.15,0
11-06,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0.09,0,0,0,0.49,0
11-07,0,0,0,0.02,0,0,0,0,0,0.03,0,0,0,0,0,0.09,0,0,0,0,0
11-08,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-09,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39
11-10,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-11,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-01,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0
12-02,0,0,0,0,0,0,0,0,0,0,0,3.43,0,0,0,0,0,0,0,0,0
12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27,0,0,0
12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,0,0,0
12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
