month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
11-16,3.57,5.96,0.49,3.14,2.96,1.52,2.2,1.92,6.03,0.62,4.64,1.37,3.23,32.8,0.96,0.46,1,20.9,4.14,18.81,3.21
11-17,0.97,0.38,1.39,10.42,1.64,0.31,11.25,4.59,0.74,0.26,2.14,0.19,15.45,18.16,2.12,0.18,3,11.45,11.93,6.47,0.76
11-18,0.24,5.2,1.74,27.25,0.69,1.43,3.58,1.18,0.16,0.21,0.77,4.71,6.58,1.22,2.04,0.38,11.72,0.44,8.77,17.37,0.55
11-19,0.19,3.6,3,56.2,6.85,14.42,0.46,3.68,11.4,3.4,0.23,1.5,8.59,1.39,3.35,0.04,6.5,0.3,23.18,15.5,12.14
11-20,1.64,0.33,2.13,22.65,3.63,7.46,1.69,4.48,5,2.06,9.34,0.31,4.77,2.89,26.88,1.26,2.64,2.77,3.46,6.52,2.48
11-21,2.08,1.12,0.44,17.93,0.76,5.48,12.38,5.64,0.42,3.08,2.24,5.79,0.23,3.65,9.58,2.57,4.85,8.78,11.43,5.63,1.42
11-22,0.64,2.78,0.63,15.65,1.93,16.86,4.79,4.3,0.04,12.96,2.52,1.73,1.75,3.58,7.72,2.88,3.35,2.9,6.75,2,2.99
11-23,1.84,0.86,0.1,2.87,0.66,25.77,0.26,1.41,0,13.71,2.54,0.2,3.32,1.22,3.82,1.53,6.85,1.21,3.51,0.46,1.35
11-24,2.35,4.71,0.29,0,0.08,25.56,0.71,6.6,1.79,0.93,1.03,1.77,10.91,2.07,0.43,1.98,1.23,3.91,0.86,3.79,2.58
11-25,7.16,2.7,1.94,0.03,5.99,12.11,1.18,4.63,1.93,1.08,2.55,4.66,21.86,1.41,0.58,1.83,3.23,4.3,2.67,0.94,3.26
11-26,17.06,1.22,0.99,5.97,2,3.76,17.25,4.41,0.51,0.83,41.04,2.59,1.12,3.96,0.62,7.6,2.63,8.15,0.59,1.11,4.45
11-27,2.69,4.88,0.22,5.08,0.45,2.42,11.96,1.81,0.06,0.22,15.1,0.22,0.09,1.94,0.1,12.05,5.56,3.49,0.17,2.13,2.08
11-28,6.51,1.91,0.52,1.21,1.98,1.29,2.56,0.23,0,8.62,4,9.63,0.02,3.1,0.3,1.58,2.52,1.59,2.65,0.93,7.69
11-29,4.93,1.47,2.95,0.01,2.69,0.52,0.39,1.03,0,10.73,22.88,8.41,13.88,5.4,1.03,3.17,1.02,0.86,1.14,9.22,12.25
11-30,0.7,0.98,1.84,0.87,3.81,0.16,7.7,3.25,0,2.95,8.08,0.21,13.3,1.73,3.38,0.17,11.18,1.81,15.08,0.62,11.19
12-01,12.05,2.53,0.34,2.03,1.05,0.06,5.86,21.68,0.01,0.2,1.39,4.17,2.83,5.76,8.63,1.07,12.96,2.35,14.43,5.36,26.29
12-02,1.8,6.42,2.41,8.14,5.55,0.48,4.24,2.25,0.31,5.26,5.6,5.56,3.94,2.22,3.26,17.16,16.72,5.3,2.77,7.59,8.36
12-03,1.27,5.45,0.98,2,6.12,0.5,9.72,1.85,1.75,1.06,0.54,3.01,6.74,5.95,4.42,24.49,2.28,1.46,2.1,3.34,0.17
12-04,0.42,2.13,0.42,20.21,3.4,0.1,3.82,12.64,24.16,0.54,0.12,0.98,3.63,1.77,1.9,1.13,9.06,1.41,6.27,1.34,0.01
12-05,0.1,0.76,0.54,9.76,6.5,0.64,4.18,11.32,2.12,2.85,0.37,2.55,5.62,6.71,4.24,0.28,10.09,0.26,3.87,1.07,1.53
12-06,1.43,4.31,3.48,2.36,35.78,0.07,3.47,4.66,0.83,3.38,6.26,1.17,2.38,16.18,1.2,2.45,18.72,0.57,1.91,5.89,3.73
12-07,13.42,11.37,3.26,1.15,23.17,0.01,3.21,9.16,0.34,1.25,35.06,2.07,10.78,0.82,10.6,0.71,12.02,7.57,1.56,0.2,4.26
12-08,4.94,8.49,3,3.57,4.13,6.95,5.78,25.03,0.03,0.99,2.34,1.5,6.78,0,2.98,5.06,4.42,13.76,8.35,1.64,15.89
12-09,1.41,1.67,48.17,2.26,0.67,5.37,13.57,6.01,0.61,0.42,0.11,0.61,1.14,0.01,3.02,4.97,66.47,7.18,15.67,1.1,4.87
12-10,1.55,8.31,14.77,2.87,4.3,0.79,14.58,1.07,0.85,1.21,0,0.12,1.34,0.47,0.55,1.87,44.33,26.78,2.86,0.27,2.53
12-11,0.96,6.22,1.62,0.98,1.81,0.57,10.67,0.02,0.54,2.74,0.01,0.05,1.27,6.33,0.08,0.2,15.61,11.25,4.68,1.44,5.46
12-12,1.37,8.8,1.69,5.06,1.01,8.02,4.27,0.01,1.08,1.65,0.06,0.03,7.29,13.47,2.93,10.75,4.55,2.89,2.15,3.42,0.92
12-13,2.64,11.16,0.05,1.58,0.17,3.6,2.33,7.74,11.93,0.68,1.23,3.92,26.24,22.83,6.2,14.94,0.71,18.03,0.88,2.03,9.1
12-14,1.23,9.32,2.37,6.6,0.13,2.74,0.78,5.72,2.54,2.32,2.12,11.2,4.19,40.64,9.65,5.77,3.1,2.12,1.8,2.59,4.93
12-15,1.16,10.87,2.43,3.88,0.2,2.48,1.61,7.7,2.75,0.92,2,6.3,5.08,35.14,10.37,0.79,7.11,1.92,22.79,0.35,5.98
12-16,0.57,37.32,0.99,17.62,0.01,4.01,2.28,14.32,3.34,2.97,2.89,0.98,15.72,28.88,1.18,3.27,5.22,74.71,2.82,0.49,24.39
12-17,0.29,14.19,5.12,2.08,0,1.1,0.49,9.45,4.66,0.75,27.86,2.8,21.67,22.7,4.35,16.44,1.82,11.26,2.22,7.83,16.87
12-18,0.25,18.39,10.91,0.85,1.36,0,2.72,3.04,3.03,6.02,6.49,39.14,7.87,2.01,3.72,1.06,48.36,0.86,10.49,25.61,6.81
12-19,0.51,5.89,6.66,3.59,7.18,0.04,2.12,1.84,7.62,5.11,15.22,19.37,5.5,0.15,0.91,1.08,25.25,2.66,13.02,6.95,6.51
12-20,0.04,3.08,3.05,1.87,2.83,0.42,4.71,2.79,5.73,5.97,1.47,0.49,3.99,2.4,61.06,6.27,0.69,4.82,4.53,0.6,22.63
12-21,0.13,13.33,2.2,3.43,0.91,0.01,7.13,0.1,12.77,4.64,0.7,0.04,9.22,10.18,8.36,13.6,0.93,0.04,7.1,0.99,8.9
12-22,0.58,5.57,0.17,0.89,0.29,0.23,0.66,1.95,3.56,2.85,4.73,0.21,7.13,18.32,7.95,0.8,1.5,0.46,7.67,2.32,12.19
12-23,0.08,8.01,0.19,2.11,2.49,0.38,0.16,3,0.73,2.69,5.89,3,6.22,5.71,6.37,0.1,0.88,0.24,8.02,1.62,4.21
12-24,2.7,0.52,1.11,5.62,1.82,0,14.02,9.91,0.74,6.35,4.47,1.96,4.19,1.1,1.96,49.83,0.03,2.75,9.72,2.72,1.06
12-25,5.85,10.41,2.62,7.17,3.17,0,2.33,12.95,13.42,1.83,13,0.17,11.38,0.46,0.57,13.41,8.28,0.62,1.96,10.56,4.03
12-26,11.47,19.41,1.66,4.79,5.09,0,9.68,96.24,25.33,5.27,1.97,0.21,6.88,2.12,0.33,1.87,16.9,2.52,4,7.59,3.68
12-27,18.99,3.88,6.99,10.62,9.15,0,6.14,27.51,1.88,4.42,2.78,0.9,2.54,2.89,3.12,11.17,22.16,13.08,1.26,7.53,20.83
12-28,2.68,3.03,4.17,13.81,2.69,1.32,2.96,5.76,0.14,2.94,4.84,1.25,0.07,9.95,19.01,2.05,11.42,16.18,4.01,0.98,4.77
12-29,0.97,3.13,15.88,0.36,0.06,1.47,7.01,9.55,1.57,13.12,80.91,1.6,0.13,2.11,19.26,0.11,2.93,11.1,3.68,1.4,9.69
12-30,0.28,4.43,30.46,0.24,2.81,0.63,4.56,11.16,2.79,12.69,39.97,0.65,0.21,6.02,1.13,0.45,15.45,8.47,0.38,2.27,2.63
12-31,0.36,2.34,9.2,1.37,24.48,18.68,1.61,5.61,2.37,5.91,6.09,1.32,0.47,5.75,20.33,2.22,20.06,20.24,2.07,0.32,1.55
